"ENSG_ID"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Symbol"
"ENSG00000173214"	-0.09692383229739	3.01083495940113	-0.449609246188001	0.6609394634654	0.861075678967215	-6.82724122101047	"MFSD4B"
"ENSG00000173218"	0.0478290558256349	6.32238908715822	0.487457476808269	0.634645385757071	0.84591413549188	-7.35039768843804	"VANGL1"
"ENSG00000173221"	0.212864347987677	5.31877855048505	1.18674387939209	0.258104354811786	0.587367342593206	-6.69528290251043	"GLRX"
"ENSG00000173226"	-0.227529469852206	5.92906271021807	-1.33632747644546	0.206026835174986	0.531713423729536	-6.5686647813392	"IQCB1"
"ENSG00000173227"	0.354785656891126	4.7492541148692	1.37316227532882	0.194610282901625	0.520098225808061	-6.38613434090206	"SYT12"
"ENSG00000173230"	0.18949519472606	7.82376960104437	2.30334808454906	0.0397870527712962	0.264181463738248	-5.06691279807123	"GOLGB1"
"ENSG00000173253"	-0.623173661387986	2.79040504760769	-1.45049984060178	0.172341286813332	0.494570643032453	-5.86959098061954	"DMRT2"
"ENSG00000173258"	0.273358248339502	0.413281129294141	0.55431236329005	0.589462574490643	0.820520783393659	-6.12005467582912	"ZNF483"
"ENSG00000173264"	0.110218436641105	5.79577780358288	0.875497129430801	0.398348136322083	0.702911254213622	-7.05510414306943	"GPR137"
"ENSG00000173267"	-0.701663088129233	1.03025928837792	-1.37891833594567	0.192874347484485	0.518459640949679	-5.54010740227553	"SNCG"
"ENSG00000173269"	0.555198340336821	-0.163899918511439	1.12165481576744	0.283773386866985	0.610271019712085	-5.52553680771153	"MMRN2"
"ENSG00000173272"	0.160319825814668	3.58947471156607	0.709652728594867	0.491367817189513	0.761762138167785	-6.81095349726485	"MZT2A"
"ENSG00000173273"	0.008022646628981	6.03819236052341	0.109181780587506	0.914847933090574	0.968885068307805	-7.46320648780267	"TNKS"
"ENSG00000173275"	-0.167041501360907	2.5235413282491	-0.873884951088821	0.399191438816696	0.703614819922687	-6.4120567419643	"ZNF449"
"ENSG00000173276"	-0.192509753403828	4.45418013377899	-1.75600810511434	0.104340943056673	0.404269705635229	-5.82439833565905	"ZBTB21"
"ENSG00000173281"	-0.113689520850976	4.3020151127399	-0.731924840912003	0.478150401596664	0.752083400449539	-6.9876473944748	"PPP1R3B"
"ENSG00000173320"	-0.407155968710204	4.58800371987377	-2.69948748382354	0.0192051905301166	0.186856948367301	-4.26414842011972	"STOX2"
"ENSG00000173327"	0.161752909573077	5.70601438968942	1.33573813320411	0.206213868422825	0.531713423729536	-6.55123986789494	"MAP3K11"
"ENSG00000173334"	0.425742557084949	4.70672249976896	3.63720994800588	0.00336111714387855	0.0749048963492934	-2.50858257345755	"TRIB1"
"ENSG00000173402"	0.173229843049283	8.00817943799511	1.55980090910617	0.144565137398703	0.459495640704844	-6.23400585749801	"DAG1"
"ENSG00000173409"	-0.152861355720566	4.45607151600697	-0.919237989590927	0.375930787473545	0.684335001085971	-6.86331061289391	"ARV1"
"ENSG00000173418"	-0.0433655820675334	6.66732880497312	-0.36209749369489	0.723523578222108	0.890969698879375	-7.40920352913948	"NAA20"
"ENSG00000173432"	0.531145571074807	6.24752924496329	0.88167291571683	0.39512889659196	0.701085703632192	-7.06316731841297	"SAA1"
"ENSG00000173436"	-0.116731127789577	4.41912563061602	-0.864432848001266	0.404160021114793	0.706268589539369	-6.90383315925787	"MICOS10"
"ENSG00000173442"	0.495041895404285	6.63227056664578	3.223608184129	0.00723361885224578	0.11624023627845	-3.43462943181635	"EHBP1L1"
"ENSG00000173451"	-0.269440428394558	2.77230624461139	-1.86470666962791	0.0866494102209727	0.374099048853163	-5.24576259789201	"THAP2"
"ENSG00000173456"	0.145534596347253	5.57860226852659	1.56461095203997	0.143436695925164	0.457958336658509	-6.23729821138975	"RNF26"
"ENSG00000173457"	0.00805269623947691	4.20937739854379	0.0478773104156515	0.962595121536144	0.985384592936937	-7.24205852213971	"PPP1R14B"
"ENSG00000173465"	0.148710630727807	4.22209417513262	1.37271433961613	0.194745913383845	0.520098225808061	-6.29537123689753	"ZNRD2"
"ENSG00000173467"	-0.198633735991986	7.39267070031598	-1.11666851761611	0.285817767301507	0.612296540844642	-6.81381291618327	"AGR3"
"ENSG00000173473"	0.0860693307537632	7.05236940091978	0.904727656893032	0.383268374707776	0.690808531019441	-7.04438982717798	"SMARCC1"
"ENSG00000173480"	-0.236953628960746	2.7573385854839	-1.57219073486359	0.141673924105591	0.455640667658566	-5.67168356742312	"ZNF417"
"ENSG00000173482"	0.470406809132519	4.70963955116193	1.5172614084853	0.15488237481767	0.473856321639813	-6.17803360777392	"PTPRM"
"ENSG00000173486"	0.193402476296462	5.73399793095846	1.66098193431478	0.122385629986891	0.431488594905536	-6.10988458464688	"FKBP2"
"ENSG00000173511"	-0.0169753154919139	5.43386817163313	-0.0641753827034663	0.949878512953906	0.980937541480464	-7.42901987971133	"VEGFB"
"ENSG00000173517"	-0.0537658061785704	6.15777072936313	-0.520593125023028	0.612042999234817	0.832364090643178	-7.32944265722379	"PEAK1"
"ENSG00000173530"	-0.239095226763268	4.68924456870547	-0.852737644502877	0.41036523814191	0.710058694711152	-6.96663292581983	"TNFRSF10D"
"ENSG00000173531"	0.423090421460822	2.59161477617279	0.714958981643449	0.488198847730046	0.759115412908484	-6.50836599633963	"MST1"
"ENSG00000173535"	0.680872125278411	3.0879498252923	1.5690204480356	0.142408919932794	0.456629432874577	-5.68938635215783	"TNFRSF10C"
"ENSG00000173540"	0.13408070715616	6.04355593667776	0.861669327968447	0.405620545827282	0.707225374640963	-7.07956757706287	"GMPPB"
"ENSG00000173542"	-0.356886416399612	4.67727451937397	-1.85278536546746	0.0884474992557181	0.377609725386007	-5.7207438798608	"MOB1B"
"ENSG00000173545"	0.0966035071404976	5.07962528042114	0.962697593984801	0.35454264685221	0.667631115626585	-6.90930703879778	"ZNF622"
"ENSG00000173546"	0.31135218453268	2.39736149739322	0.415268455841265	0.685213622342596	0.870898175872488	-6.6381972532729	"CSPG4"
"ENSG00000173548"	0.211644175033975	6.98909770653327	1.3867665261659	0.190528142640676	0.515518469707075	-6.51168874204703	"SNX33"
"ENSG00000173557"	-0.0320003854922306	2.61262484918799	-0.105543125953795	0.917674180218533	0.969121573467853	-6.81319555617182	"FAM166C"
"ENSG00000173559"	-0.470792049788241	3.16006605239188	-0.954740172240151	0.358392827723586	0.670068141679811	-6.52547027926367	"NABP1"
"ENSG00000173567"	0.131093920961894	1.72135912232171	0.406350767978043	0.69157905829298	0.87496661612354	-6.49995359085667	"ADGRF3"
"ENSG00000173575"	0.181973236292809	7.15603672173739	2.18392451490616	0.0493639071828515	0.291729390006418	-5.30045694681808	"CHD2"
"ENSG00000173581"	0.00822859322550151	4.60948722263914	0.0635771360718055	0.950345064135244	0.980937541480464	-7.32128362861083	"CCDC106"
"ENSG00000173588"	-0.151263774394053	5.65677857348283	-0.745816798637215	0.470018210376889	0.747078861726955	-7.1580420667971	"CEP83"
"ENSG00000173597"	-3.02149418441417	-0.0757198452951957	-4.47407895855475	0.000744850826523959	0.0288868963001638	-0.249789200195747	"SULT1B1"
"ENSG00000173598"	-0.274406867962573	5.18016386261758	-1.31338594444947	0.213410640320199	0.539815834056123	-6.54291109383287	"NUDT4"
"ENSG00000173599"	-0.238321491559175	5.37759097218975	-1.6473889437744	0.125180444821754	0.435011141669287	-6.11049326557056	"PC"
"ENSG00000173610"	-6.35261434634579	1.45022209859896	-6.57450409652627	2.52870456976564e-05	0.00400321889363849	2.95798300540283	"UGT2A1"
"ENSG00000173611"	-0.0693573117716308	2.7180444632531	-0.309669001823248	0.762080288715029	0.907585550276779	-6.80212857968237	"SCAI"
"ENSG00000173614"	-0.120265262622457	4.41783146019005	-1.3538608925247	0.20052574028327	0.526720457732157	-6.37451376917401	"NMNAT1"
"ENSG00000173621"	0.147268342623001	3.30839195172492	0.639458964221003	0.534442690910014	0.787456470401637	-6.7821714204809	"LRFN4"
"ENSG00000173627"	-0.512377980412507	5.8521305140865	-2.44589386549805	0.0306724165795906	0.236684503691997	-4.84400276625692	"APOBEC4"
"ENSG00000173638"	0.187396291163238	0.901975015199446	0.736774673948573	0.475301544567786	0.750294791793257	-6.11267865126727	"SLC19A1"
"ENSG00000173641"	-0.451208497022372	-1.37403064172995	-0.625352269416398	0.543353147221066	0.791513492395057	-5.77723633890603	"HSPB7"
"ENSG00000173653"	-0.147193285261864	3.98097192581247	-1.43903897610774	0.175499832974417	0.499034665990442	-6.17182781834255	"RCE1"
"ENSG00000173660"	-0.180789818493213	5.4899028457344	-1.20517934392582	0.251173099166771	0.578929252701111	-6.69970747165728	"UQCRH"
"ENSG00000173662"	0.225173581463399	-1.3499768359614	0.390292910810027	0.703103088748186	0.880480137474503	-5.86645193019514	"TAS1R1"
"ENSG00000173674"	-0.0986887999087918	4.35619634404183	-0.46166319205798	0.652511684156012	0.855912429991046	-7.16710271105464	"EIF1AX"
"ENSG00000173681"	-0.0767428919179327	3.75419840432129	-0.557464618368016	0.587373926361292	0.819387248217476	-6.97330898860036	"BCLAF3"
"ENSG00000173692"	-0.03269388489971	7.08152629731362	-0.453653311723342	0.658106481005717	0.859077696717128	-7.35937389334669	"PSMD1"
"ENSG00000173698"	1.59601578301469	-0.875986699146711	3.28289376270624	0.00647775918525703	0.108619817062933	-2.15466928490817	"ADGRG2"
"ENSG00000173702"	0.614973580413844	4.54801664323489	1.02125566077087	0.327116553320827	0.64664318180472	-6.73252905947942	"MUC13"
"ENSG00000173705"	0.745323673131951	1.03663284059757	2.7152587198182	0.0186510666374409	0.185269132090669	-3.378374021661	"SUSD5"
"ENSG00000173706"	0.0501135851728485	5.39334292045719	0.154464805952065	0.879789545467349	0.955491086457186	-7.41286847173987	"HEG1"
"ENSG00000173715"	-0.0449689025375974	3.83492000253454	-0.241413394304558	0.813276897663432	0.929447016503609	-7.12628366062933	"C11orf80"
"ENSG00000173726"	-0.355841126678279	6.96456928507421	-2.30733420857571	0.0395001190317227	0.263663294536749	-5.09043082777134	"TOMM20"
"ENSG00000173728"	-1.12815500227267	-1.04647981848588	-1.65734384769433	0.123128214363962	0.432475843060244	-4.79617702473086	"C1orf100"
"ENSG00000173744"	-0.280617122121171	5.94550722812249	-2.04631202154993	0.0630886582197346	0.324055838225229	-5.52887882040583	"AGFG1"
"ENSG00000173757"	0.0523125652100607	5.46912414432533	0.618270562237452	0.547857573847264	0.79498897944141	-7.22970528819006	"STAT5B"
"ENSG00000173786"	0.00989029457001322	6.41011005419214	0.0909364516295519	0.929031015707491	0.973190480012284	-7.47446875393823	"CNP"
"ENSG00000173801"	-0.0369752456713837	8.95434176031081	-0.232593847380384	0.819964158358222	0.932610991615102	-7.34972333954276	"JUP"
"ENSG00000173805"	-0.487437446315526	1.24445340508127	-1.4084804223764	0.184160031863387	0.507210936139181	-5.53962097551479	"HAP1"
"ENSG00000173812"	-0.0537380236448328	8.36873356512857	-0.576119666300446	0.575092987218359	0.811865081677321	-7.2323677300059	"EIF1"
"ENSG00000173818"	0.146335279661673	4.07459348693649	0.819986673083369	0.42807975187978	0.719548361228455	-6.85177704060743	"ENDOV"
"ENSG00000173821"	0.380567537939017	7.28766843544387	1.92661855521597	0.0778355970171425	0.358806048203878	-5.71936474140002	"RNF213"
"ENSG00000173825"	0.0801562451966764	-0.0734923060778794	0.239188813953313	0.814962220552272	0.930499610593888	-6.16110362534634	"TIGD3"
"ENSG00000173838"	0.221107170740113	5.95166577200132	0.98464587739496	0.344076093220506	0.659827690369269	-6.95960508148624	"MARCHF10"
"ENSG00000173846"	0.144199496786925	3.40941527177947	0.371835442098725	0.716444765265033	0.887264215586452	-6.95049873451125	"PLK3"
"ENSG00000173848"	-0.0758294936787696	7.88655413618849	-0.536210202889932	0.601531102369795	0.827064166160451	-7.27887566008406	"NET1"
"ENSG00000173852"	-0.318137927047171	4.65107577657459	-2.12587775935232	0.0547706520862358	0.306077285850343	-5.27485929396091	"DPY19L1"
"ENSG00000173868"	-0.737002669229254	-1.61295045413839	-0.500303809726099	0.625835257092372	0.840374998119083	-5.81689267143077	"PHOSPHO1"
"ENSG00000173875"	-0.116323557230943	4.99472765086055	-1.04751453941802	0.315334375914888	0.637669628702007	-6.8209706358765	"ZNF791"
"ENSG00000173889"	-0.0541902930467089	5.65277670091927	-0.488435514670316	0.633972557960488	0.845585990263852	-7.32215384758828	"PHC3"
"ENSG00000173890"	-0.438831874723514	3.14044130143066	-1.90763698541061	0.080446536545938	0.363354333579162	-5.28676395731073	"GPR160"
"ENSG00000173894"	1.88718477412918	-0.080498609348719	5.09888354912976	0.000255469303440081	0.0155567360042197	0.744871830183543	"CBX2"
"ENSG00000173898"	0.0393741003721919	7.16497851628014	0.294803088217286	0.773140711312562	0.911136637812618	-7.42030532977939	"SPTBN2"
"ENSG00000173905"	0.0528525358735132	4.58923625132718	0.367211593364803	0.719802604859736	0.888727378023351	-7.24564238913714	"GOLIM4"
"ENSG00000173914"	0.119433190201292	4.84951507896446	1.34035594036492	0.204752083868395	0.530561431791519	-6.45576730854798	"RBM4B"
"ENSG00000173915"	-0.55350155786156	5.0567159377487	-3.48646031123944	0.00443948437615181	0.0873221610749295	-2.87267153657087	"ATP5MK"
"ENSG00000173917"	0.0904997044990368	0.810294663638239	0.145510517166962	0.886703458088088	0.959259706858511	-6.36495434389325	"HOXB2"
"ENSG00000173918"	-0.433032037158033	1.09240043850519	-1.02164171840421	0.326941024310995	0.64664318180472	-5.94383985801164	"C1QTNF1"
"ENSG00000173926"	0.760763085164206	1.4767375787027	3.15177294774531	0.00826968430420692	0.125208611646247	-2.67972333119754	"MARCHF3"
"ENSG00000173928"	0.243654267534734	2.73652980606808	1.73080509723745	0.108880032700521	0.41195304594786	-5.40313510229293	"SWSAP1"
"ENSG00000173930"	-0.603321204335892	4.83401352194067	-2.26635952712895	0.0425461514855725	0.272677043820685	-5.07025311261463	"SLCO4C1"
"ENSG00000173933"	-0.0895040247406205	2.15463611223883	-0.370623022357482	0.717324630050225	0.887613603401413	-6.63299895203701	"RBM4"
"ENSG00000173947"	-0.0340160726573533	9.22566626466897	-0.195781978976486	0.848029881839317	0.94279416564278	-7.34324295732087	"PIFO"
"ENSG00000173950"	-0.189292184363087	4.27685711822077	-1.218868915157	0.246121533378401	0.574154456741165	-6.51420986075045	"XXYLT1"
"ENSG00000173960"	-0.13843605176422	4.6068954039602	-1.21527595458112	0.247439538326333	0.575163326657091	-6.57922308211004	"UBXN2A"
"ENSG00000173988"	1.88646636497329	-1.20270223293162	1.92637140558363	0.0778690878573509	0.358806048203878	-4.2779006160093	"LRRC63"
"ENSG00000173991"	0.232573181654528	-0.87022648527072	0.576717204568751	0.574701888992548	0.811865081677321	-5.86211613851593	"TCAP"
"ENSG00000173992"	0.232767247614744	3.84665187548441	1.92579650917834	0.0779470422485602	0.358806048203878	-5.40087794819395	"CCS"
"ENSG00000174007"	-0.0842349092747003	4.69360426865411	-0.493406700220869	0.630557982859807	0.843660695193751	-7.21266567695604	"CEP19"
"ENSG00000174010"	-0.194986589496507	2.86698048155072	-1.3531481596476	0.200746981708618	0.526821358264877	-5.98950798180694	"KLHL15"
"ENSG00000174013"	-0.104099957184966	3.993821196016	-0.819909047829988	0.428122327421696	0.719548361228455	-6.84890543489847	"FBXO45"
"ENSG00000174021"	-0.413984760161989	6.05525456208956	-3.27299449428266	0.00659818661616567	0.109840411297139	-3.3372670629151	"GNG5"
"ENSG00000174032"	-0.240266442750537	4.25837202258438	-2.367024138018	0.0354331956433895	0.252284352980933	-4.78931215918064	"SLC25A30"
"ENSG00000174059"	0.242860493653118	1.25140054981468	0.809655126890257	0.433770761880097	0.722899202729957	-6.13006089807116	"CD34"
"ENSG00000174080"	0.260451053196157	4.3979029736275	1.75879641086777	0.103849305049404	0.404269705635229	-5.78602813324772	"CTSF"
"ENSG00000174099"	-0.747284059357157	4.47205238608055	-3.60778531904499	0.00354828511870989	0.0766164705881307	-2.56986624702451	"MSRB3"
"ENSG00000174106"	-0.187860391070651	5.33422540486066	-2.05124919544114	0.0625399976646868	0.322670132878674	-5.47911864377061	"LEMD3"
"ENSG00000174109"	0.0163681881140465	3.34470143531705	0.110176208782468	0.914075741837318	0.968558925411686	-7.01274174061066	"C16orf91"
"ENSG00000174125"	-0.357242221770195	4.32307508511591	-3.29063179851991	0.0063851720116378	0.108111863670219	-3.12605807613764	"TLR1"
"ENSG00000174130"	0.796745080545817	2.41647786888354	2.43713798664775	0.0311688437494108	0.237904467628818	-4.13491475168428	"TLR6"
"ENSG00000174132"	-0.153175143324462	6.62974818574262	-0.99557584447546	0.338947572981768	0.655232777332433	-6.96540584140723	"FAM174A"
"ENSG00000174136"	0.0629093164476249	4.1783794560487	0.526506703275744	0.608051763854432	0.829862448575144	-7.08566429876044	"RGMB"
"ENSG00000174137"	0.0153619163127632	1.04139313628314	0.0619996832857367	0.951575354838698	0.980951566006444	-6.43370176682386	"FAM53A"
"ENSG00000174151"	0.0194850923878294	5.44839076056076	0.207600959429349	0.838993217226761	0.939013305504008	-7.40848390244388	"CYB561D1"
"ENSG00000174156"	0.291252623878907	2.71727284230932	0.608887897553421	0.553857489344215	0.798686890533349	-6.62405950744142	"GSTA3"
"ENSG00000174165"	-0.0621987489745255	4.80691907592302	-0.464460558416181	0.650562921503889	0.855018515918212	-7.24412757049321	"ZDHHC24"
"ENSG00000174173"	-0.283084089648105	4.50462725844389	-1.78687989155657	0.0990121058835117	0.395820350730399	-5.79098701864386	"TRMT10C"
"ENSG00000174175"	-5.52385015240683	0.474616002066123	-7.88359118344786	4.14191932682089e-06	0.00131299888895431	4.59514350742717	"SELP"
"ENSG00000174177"	0.170830162117992	3.62383955784091	1.4780201074605	0.16495221145575	0.485080189172334	-6.00494577793193	"CTU2"
"ENSG00000174197"	-0.0338705371675294	5.55278623991487	-0.308010541679389	0.763311542276085	0.908155401600801	-7.39079706050214	"MGA"
"ENSG00000174206"	-0.134611556346786	3.27776313430252	-0.860954648442408	0.405998833205029	0.707225797934963	-6.62366960023348	"KICS2"
"ENSG00000174226"	0.594095382543687	-1.72424601988353	0.459717475718352	0.653868732377201	0.857010618363548	-5.76033294906891	"SNX31"
"ENSG00000174227"	-0.0101051664318295	6.10499968920947	-0.123283575066887	0.903906497096338	0.964270737675904	-7.46396239935754	"PIGG"
"ENSG00000174231"	0.269059688968872	8.91034425088527	2.21799307977167	0.0464294262948392	0.284101434410554	-5.161069485689	"PRPF8"
"ENSG00000174233"	0.290693806948627	6.32860900830634	2.57136769331493	0.024346878991677	0.209567308072191	-4.63124738264121	"ADCY6"
"ENSG00000174238"	-0.112726015118525	7.59600697938639	-1.31337363854003	0.213414658105306	0.539815834056123	-6.57578584296103	"PITPNA"
"ENSG00000174243"	0.118098387418515	7.34643231559347	1.14891078793972	0.272795502661629	0.602624146213851	-6.78432303296436	"DDX23"
"ENSG00000174276"	0.0941314174729522	5.34615718916462	0.547542396295738	0.593961295667708	0.822848964333587	-7.26049359809828	"ZNHIT2"
"ENSG00000174282"	0.158357245918241	8.18451320298774	1.44281293951659	0.174454415320822	0.497969798995538	-6.38494949405807	"ZBTB4"
"ENSG00000174292"	-0.0396083391626663	5.18885269438488	-0.370668094180738	0.717291913406812	0.887613603401413	-7.33399218308809	"TNK1"
"ENSG00000174306"	0.143878901995892	5.1823910480701	1.18224451873842	0.25981851021984	0.589046406905985	-6.68813345431684	"ZHX3"
"ENSG00000174307"	-0.0340803333987578	6.36789839440321	-0.151966021678595	0.881717928580827	0.95668738046391	-7.46606679685691	"PHLDA3"
"ENSG00000174326"	-0.433361544483897	3.50616948769098	-1.40042896868299	0.186500311026544	0.510581158068178	-6.11770427206785	"SLC16A11"
"ENSG00000174327"	0.11803528965484	4.10613744791439	0.65061089896552	0.527457848697482	0.783148836628793	-6.98870600470836	"SLC16A13"
"ENSG00000174343"	0.291275287418286	-0.075158386004743	0.767134601907522	0.457707884119124	0.739026869847008	-5.87902649654985	"CHRNA9"
"ENSG00000174348"	0.00232072864267047	-0.321179940918417	0.00252297796297643	0.998028072018729	0.999035454355302	-6.14155134669244	"PODN"
"ENSG00000174370"	-0.593731619669732	1.50268560232838	-1.88804732791788	0.0832249082431485	0.368694083516451	-4.92147032627176	"C11orf45"
"ENSG00000174371"	-0.108433694923609	-0.680334913344837	-0.200450899272024	0.84445730391403	0.941268883071804	-6.06029009004869	"EXO1"
"ENSG00000174373"	-0.023885425593785	3.52370343217805	-0.156843007133315	0.877954966370976	0.954410748324312	-7.05901448099216	"RALGAPA1"
"ENSG00000174405"	-0.251867611331357	4.89698916528258	-1.32906075163105	0.2083427152401	0.534525631759493	-6.48951056277334	"LIG4"
"ENSG00000174428"	0.175353313897105	1.34099881074856	0.80041288496552	0.438903353998084	0.727213637706131	-6.16437418826765	"GTF2IRD2B"
"ENSG00000174437"	0.235844733429049	9.8935511411372	1.59030715259055	0.137536563912478	0.450667916942353	-6.09059431673397	"ATP2A2"
"ENSG00000174442"	-0.153856533584807	3.28502510729182	-0.743123079822991	0.471588319978468	0.748045895687194	-6.72487817611857	"ZWILCH"
"ENSG00000174444"	-0.0923736520367928	8.95983258912789	-0.538340265783459	0.600104494476376	0.826355662088649	-7.22339245895479	"RPL4"
"ENSG00000174446"	-0.171810484105658	4.59930765580267	-1.89801584225577	0.0818003208176579	0.365655094749531	-5.63128964489176	"SNAPC5"
"ENSG00000174453"	-0.125332567932453	-1.22743557069199	-0.249217320898545	0.807372473948202	0.92618023864305	-5.94947204898226	"VWC2L"
"ENSG00000174456"	-0.118127517514662	4.21652451574387	-0.74581913088076	0.470016852375892	0.747078861726955	-6.9594687046551	"C12orf76"
"ENSG00000174469"	-0.879630342917309	4.84036728929248	-2.70647235411568	0.0189578073771076	0.186409488402097	-4.29475835652461	"CNTNAP2"
"ENSG00000174483"	0.11250270073059	6.59225195892354	0.9381217488715	0.366528966841721	0.676436382897572	-7.02152325148999	"BBS1"
"ENSG00000174485"	-0.29678587766363	5.79201001405185	-1.89406410770557	0.0823623728736118	0.366395124952652	-5.76678706861507	"DENND4A"
"ENSG00000174500"	-0.540089686459909	1.77855568454124	-1.90760575626403	0.0804508974369593	0.363354333579162	-4.95086770887665	"GCSAM"
"ENSG00000174501"	0.556837979374464	1.83171130894048	1.41780171292545	0.18148131518486	0.504441757763084	-5.59678112983632	"ANKRD36C"
"ENSG00000174502"	2.69695281404356	0.539372298608119	2.32385153704604	0.038332085135739	0.26018921946684	-3.83919106849546	"SLC26A9"
"ENSG00000174514"	-0.152321580644641	5.63158077812869	-0.829567680780416	0.422846163848186	0.717800286297317	-7.08870582529548	"MFSD4A"
"ENSG00000174516"	0.125012751578729	3.44945292852752	0.672862453290125	0.513679175634194	0.775546071607781	-6.80080228985852	"PELI3"
"ENSG00000174521"	-0.0955918887101502	-0.77763757452912	-0.241053612783054	0.813549399174397	0.929579446805805	-6.0339727476975	"TTC9B"
"ENSG00000174529"	0.253673882481283	0.0144135384419874	0.739000813657232	0.473997404145182	0.749443316078147	-5.92090149127273	"TMEM81"
"ENSG00000174547"	0.0337117631397597	4.73066379125133	0.314778089622744	0.758291544554036	0.905212188890864	-7.2903643867954	"MRPL11"
"ENSG00000174564"	-0.606298546940238	6.81953258763682	-1.2767412390423	0.225649789364282	0.552933581986178	-6.64502493480021	"IL20RB"
"ENSG00000174567"	0.0102069018890702	-0.0155982305759322	0.0284351087355084	0.977778691536076	0.990991642025631	-6.20693329425301	"GOLT1A"
"ENSG00000174574"	-0.230458865587218	6.59128857784544	-2.832307911218	0.0150027449799045	0.166780581127044	-4.16140119320354	"AKIRIN1"
"ENSG00000174579"	-0.189102738232487	4.63940651329973	-1.32323533138366	0.210214580662894	0.536510889324194	-6.45660597383823	"MSL2"
"ENSG00000174586"	0.196308421919441	3.76141907746469	0.59994304763573	0.55961106699126	0.801076405207408	-6.92840788471793	"ZNF497"
"ENSG00000174599"	1.4221729783483	-0.469223441423206	2.44119744002215	0.0309377299211215	0.237314608964006	-3.58885490688301	"TRAM1L1"
"ENSG00000174606"	-0.148432615327267	4.5770045767398	-1.5015544874978	0.158848184711127	0.477986075973596	-6.21113370541023	"ANGEL2"
"ENSG00000174607"	-0.205648524959081	1.24016748684821	-0.190873695487735	0.851789416787524	0.944306970773172	-6.47902934408366	"UGT8"
"ENSG00000174628"	-0.110758343788949	6.07886118101395	-0.72680086073258	0.481171706650188	0.75452766830034	-7.19309095382578	"IQCK"
"ENSG00000174640"	3.94067061586018	1.79708012900627	2.10024265741968	0.057331431586236	0.313012031515258	-4.30927118426599	"SLCO2A1"
"ENSG00000174652"	0.328959784883731	5.15538353497679	1.57595670518259	0.140805095078945	0.454531025360629	-6.17334731598487	"ZNF266"
"ENSG00000174669"	0.315757199983789	4.33956232273689	1.60970719328387	0.133222842113068	0.445819100793668	-5.98751435617998	"SLC29A2"
"ENSG00000174684"	0.161541183852597	4.10502841832081	1.31912705696436	0.211542913071488	0.53757728319967	-6.33570992626009	"B4GAT1"
"ENSG00000174695"	-0.527021579374448	5.79150449987028	-2.37699252183044	0.0347943832375685	0.250874607051982	-4.9621805589675	"TMEM167A"
"ENSG00000174705"	-0.277733858545243	6.92644322079969	-1.39096401517485	0.189283059863607	0.513985136543383	-6.50369861531471	"SH3PXD2B"
"ENSG00000174718"	-0.258307863168534	5.56837091976642	-1.27449754767563	0.226417191830473	0.553849138981039	-6.62471809243446	"RESF1"
"ENSG00000174720"	-0.030794434839982	6.00648481879799	-0.329239873356938	0.747602874410739	0.901752596999812	-7.410555345347	"LARP7"
"ENSG00000174721"	-0.0912232344114574	1.33055378407302	-0.276537242467294	0.786801986208072	0.916824056698577	-6.46906546155201	"FGFBP3"
"ENSG00000174738"	-0.220286921400429	5.79381410282013	-1.64003320845173	0.126716091500006	0.437317705804879	-6.15068979711068	"NR1D2"
"ENSG00000174744"	0.0706423629924471	5.65420478961435	0.881146596915698	0.395402556731162	0.701085703632192	-7.0413523361814	"BRMS1"
"ENSG00000174748"	-0.173260749178409	8.40857520144266	-0.973822510174578	0.34920940508342	0.663572154030835	-6.91299620421157	"RPL15"
"ENSG00000174749"	0.0409409784645305	1.44406052809457	0.106564241311729	0.916880930468942	0.968950473952824	-6.52152838190585	"FAM241A"
"ENSG00000174775"	0.00204471438289033	5.07890286158847	0.0173448009739688	0.986444241048574	0.994373656649058	-7.39364290161131	"HRAS"
"ENSG00000174776"	-0.140319979537658	6.18014831361065	-0.554808193367817	0.589133787187769	0.820520783393659	-7.31111933266024	"WDR49"
"ENSG00000174780"	-0.150758084550848	6.0528680478096	-0.986774399298677	0.343072996889997	0.658449749629626	-6.9661658589251	"SRP72"
"ENSG00000174788"	1.23660169474668	-1.75714865904627	1.22633504490996	0.243400483912741	0.571355966805651	-5.12467732387287	"PCP2"
"ENSG00000174791"	0.145657544470712	4.05310602973946	1.09739927776363	0.293823629452316	0.619036004752041	-6.57989533428537	"RIN1"
"ENSG00000174796"	-0.317952446076184	4.58131879298666	-1.78351055922161	0.0995815721139833	0.396713967417493	-5.81088528106544	"THAP6"
"ENSG00000174799"	-0.109956462760087	3.55404982990538	-0.563825204875293	0.583171272905568	0.816780989914346	-6.91680063742054	"CEP135"
"ENSG00000174804"	-0.344539201004381	3.44566348800817	-2.31141914370595	0.0392081239213634	0.263079026233149	-4.69719336371293	"FZD4"
"ENSG00000174808"	-0.718739351739758	4.6748578784024	-5.23602387651642	0.000203431933864977	0.0134497569989588	0.337485032046295	"BTC"
"ENSG00000174839"	-0.383638278690261	4.20942606269066	-3.09789602015535	0.00914360221912762	0.131011117864157	-3.46304542572631	"DENND6A"
"ENSG00000174840"	-0.0276013985328376	5.11632327569577	-0.281189606409573	0.783315178147045	0.915373111134886	-7.35667557234342	"PDE12"
