"Ensembl_id"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffexpressed"	"diffexpressed2"	"Symbol"
"ENSG00000177398"	-0.406889821373816	0.498719195074024	-1.019531042159	0.34441357083396	0.680127517648276	-5.14214448842831	"NO"	"NO"	"UMODL1"
"ENSG00000177406"	0.453140201271913	2.47886994021864	2.0577676631497	0.0817437806859349	0.405420957629106	-4.28158492768094	"NO"	"NO"	"NINJ2-AS1"
"ENSG00000177409"	0.200428518563248	4.89539380203032	1.89193026171898	0.10364524552846	0.436704967230264	-4.99770231446715	"NO"	"NO"	"SAMD9L"
"ENSG00000177410"	0.0314434187587924	5.71041456843095	0.267620121542953	0.797288938531472	0.928460800427057	-6.67148590531107	"NO"	"NO"	"ZFAS1"
"ENSG00000177425"	0.0145464252420497	6.10577649516505	0.144573572799165	0.88943028421929	0.962846727088479	-6.72262183491057	"NO"	"NO"	"PAWR"
"ENSG00000177426"	-0.0700832882314355	5.85787081999701	-0.658016045847485	0.533144466839706	0.801296663478853	-6.48469828968238	"NO"	"NO"	"TGIF1"
"ENSG00000177427"	-0.365385051304934	4.35906177695434	-3.05026201586519	0.0203744527059866	0.25121600534938	-3.30209397551323	"NO"	"NO"	"MIEF2"
"ENSG00000177432"	-0.0409740229422981	1.83433973815643	-0.191681484432012	0.853844992324968	0.951231065067768	-5.88189659785322	"NO"	"NO"	"NAP1L5"
"ENSG00000177455"	-0.570171281026189	-1.56169972098439	-0.961840551498133	0.370557650738567	0.699816126210034	-4.89535405889882	"NO"	"NO"	"CD19"
"ENSG00000177459"	-0.242546040206523	4.7601156677405	-1.51983464230714	0.175632314701237	0.526540814685055	-5.48130117936612	"NO"	"NO"	"ERICH5"
"ENSG00000177463"	0.0392307083565431	5.44762736473397	0.456397859396784	0.662970462501883	0.869345145309828	-6.57257115636455	"NO"	"NO"	"NR2C2"
"ENSG00000177465"	0.0302555267563202	0.366944415145261	0.0967316393589215	0.925855914014664	0.977039932303333	-5.57491835311577	"NO"	"NO"	"ACOT4"
"ENSG00000177469"	0.477699891316978	5.8810213183408	4.02347767667141	0.00588190217498864	0.174815828137799	-2.16070938904476	"NO"	"NO"	"CAVIN1"
"ENSG00000177479"	0.0534771231176032	5.78915270487953	0.642791616771992	0.542373061129437	0.806431862418246	-6.48947699070105	"NO"	"NO"	"ARIH2"
"ENSG00000177485"	-0.020298194824961	6.55756535183758	-0.250291311455807	0.810092611976072	0.933403765169511	-6.71015242624041	"NO"	"NO"	"ZBTB33"
"ENSG00000177494"	0.347842406711523	0.385223829074998	0.606752909073307	0.564609302406359	0.818696358704702	-5.39713632562679	"NO"	"NO"	"ZBED2"
"ENSG00000177508"	-0.0537778769040775	4.83865789502	-0.352053097855513	0.735941683595555	0.900968951810251	-6.53553697197308	"NO"	"NO"	"IRX3"
"ENSG00000177519"	-0.502765224330832	1.7215108174632	-1.35968198419365	0.219237834559983	0.57139154542109	-5.03358310061732	"NO"	"NO"	"RPRM"
"ENSG00000177542"	-0.194743692236501	4.09603394966287	-1.59658213750374	0.157701802345163	0.505696141223084	-5.25229532270826	"NO"	"NO"	"SLC25A22"
"ENSG00000177548"	0.0164670896302983	4.75023196643724	0.140227661263238	0.892728627255124	0.964087313892171	-6.57559257090635	"NO"	"NO"	"RABEP2"
"ENSG00000177556"	-0.114441471598733	4.51323515738994	-0.659945330304271	0.531982074357511	0.801209529070621	-6.30727608167504	"NO"	"NO"	"ATOX1"
"ENSG00000177565"	0.148696085441598	7.36119475273519	1.52718442791443	0.17383640477181	0.524178897224636	-5.61280815653615	"NO"	"NO"	"TBL1XR1"
"ENSG00000177570"	0.317378583901522	6.0923065046343	2.49241704987765	0.0440235562716911	0.326837018491361	-4.2649479726457	"NO"	"NO"	"SAMD12"
"ENSG00000177576"	-0.336476900023114	4.897507988387	-0.921026477241715	0.389962787624054	0.714972705395109	-6.17129668112223	"NO"	"NO"	"C18orf32"
"ENSG00000177595"	-0.245269670035461	2.85904633909522	-1.2132791626263	0.267292966506833	0.615683126570131	-5.42313365494901	"NO"	"NO"	"PIDD1"
"ENSG00000177599"	-0.0708190374347359	0.858532490919552	-0.287273527597724	0.782849708369228	0.923608228880994	-5.64624889872619	"NO"	"NO"	"ZNF491"
"ENSG00000177600"	-0.0731619024034655	7.83043099435869	-0.748773341272594	0.480222573512243	0.771994034920687	-6.42686166936229	"NO"	"NO"	"RPLP2"
"ENSG00000177602"	0.565871773039469	-0.552565064964611	1.25955047587802	0.25120051679409	0.600976558409122	-4.74975822615285	"NO"	"NO"	"HASPIN"
"ENSG00000177606"	1.2356592231382	7.04265796674933	1.60444184806538	0.155965590392831	0.504685284148677	-5.50987248664123	"NO"	"NO"	"JUN"
"ENSG00000177613"	-0.0825210775502372	5.61864424373729	-0.639944255482263	0.54411001091363	0.807838092178831	-6.48093988912714	"NO"	"NO"	"CSTF2T"
"ENSG00000177614"	0.509482871415601	1.14366838686434	1.53879766888621	0.171033399090184	0.521262963804504	-4.69778139594559	"NO"	"NO"	"PGBD5"
"ENSG00000177627"	0.56655711847891	1.82843087612968	2.30620856591019	0.0573199403517422	0.358254754205576	-3.8597875812636	"NO"	"NO"	"C12orf54"
"ENSG00000177628"	0.0414966032460873	5.28095504899088	0.404553705738858	0.698793605309567	0.886027799259197	-6.578410414788	"NO"	"NO"	"GBA"
"ENSG00000177640"	-0.40374507402579	4.88027238626627	-2.71821314092624	0.0320938888429429	0.291705111882087	-3.84781608155404	"NO"	"NO"	"CASC2"
"ENSG00000177646"	-0.198848328302163	5.15604031818883	-1.22542090449907	0.262986841344047	0.612245865652459	-5.89410804177363	"NO"	"NO"	"ACAD9"
"ENSG00000177663"	0.245787632132034	4.6680805176128	1.93644172740485	0.0972512591619447	0.430002377647946	-4.89487246465909	"NO"	"NO"	"IL17RA"
"ENSG00000177666"	0.223339241014328	6.23092407391307	1.96618511824404	0.0931978136871819	0.424308732682143	-5.01761949590155	"NO"	"NO"	"PNPLA2"
"ENSG00000177674"	-0.597330820262499	5.04233505404028	-4.50396736286802	0.00335705326666446	0.157646138482154	-1.52690928612725	"NO"	"NO"	"AGTRAP"
"ENSG00000177679"	0.1211917163203	1.44606627434642	0.413559408250343	0.692507128935715	0.884125758532177	-5.71899145818447	"NO"	"NO"	"SRRM3"
"ENSG00000177683"	0.326819943833375	4.69691227303848	1.91229086048242	0.100670573230232	0.434232558534319	-4.93025469097004	"NO"	"NO"	"THAP5"
"ENSG00000177685"	0.187904015389658	5.64022145953858	1.25580002453431	0.252472978036777	0.601862780202573	-5.90231244528418	"NO"	"NO"	"CRACR2B"
"ENSG00000177692"	-0.0521529377777306	1.44242527445732	-0.186608668479302	0.857660893812956	0.952417402200657	-5.79647457280468	"NO"	"NO"	"DNAJC28"
"ENSG00000177694"	0.129388377236203	5.15938500707197	1.02017253640089	0.344131257182646	0.67997371105018	-6.10421082410677	"NO"	"NO"	"NAALADL2"
"ENSG00000177697"	0.0149955168046176	7.24555410338297	0.0884750387562193	0.932164631909211	0.979263112372465	-6.74111981648568	"NO"	"NO"	"CD151"
"ENSG00000177700"	-0.141933091002775	5.65726898644533	-1.56484664097116	0.164898318803975	0.515376826853637	-5.53196479035425	"NO"	"NO"	"POLR2L"
"ENSG00000177706"	0.0920494896751967	2.6423943751762	0.5451280517266	0.603868181174298	0.840310102887795	-5.92427418747184	"NO"	"NO"	"FAM20C"
"ENSG00000177707"	-0.196046420065887	3.70943019573774	-1.12078463812255	0.302100548072437	0.645703489153441	-5.72478014400547	"NO"	"NO"	"NECTIN3"
"ENSG00000177721"	-0.916816507506526	-1.15445713081442	-2.19347611915755	0.0673190569666285	0.377807847664426	-3.84242579702303	"NO"	"NO"	"ANXA2R"
"ENSG00000177728"	-0.59613926371291	6.38467729836661	-4.40202072439145	0.0037704035081187	0.161409405578117	-1.71240102117786	"NO"	"NO"	"TMEM94"
"ENSG00000177731"	-0.197663847825142	7.34490223678776	-2.05618503064107	0.0819292266911178	0.405731852581882	-4.89771048515232	"NO"	"NO"	"FLII"
"ENSG00000177732"	-0.242096254236617	2.6078533009994	-1.51638828212479	0.176480329580533	0.527177646621465	-5.0204306249192	"NO"	"NO"	"SOX12"
"ENSG00000177733"	0.0753386051670075	7.00193955989817	0.888238772806345	0.406101304945506	0.72541526936165	-6.32391535523983	"NO"	"NO"	"HNRNPA0"
"ENSG00000177830"	-0.129148868353833	5.40130595631175	-1.27099883992918	0.247350636046973	0.598279827810391	-5.86921077379251	"NO"	"NO"	"CHID1"
"ENSG00000177842"	0.153473891309666	1.29648965224117	0.587910146426573	0.57645038094425	0.825546130899746	-5.59668312980171	"NO"	"NO"	"ZNF620"
"ENSG00000177853"	-0.0764512875702401	5.28698215826601	-0.85023769534625	0.425420077339514	0.736990181795521	-6.28485630598131	"NO"	"NO"	"ZNF518A"
"ENSG00000177854"	-0.252275324000687	2.74301014280002	-1.32733775229228	0.229146053599893	0.581465127694734	-5.27239860596716	"NO"	"NO"	"TMEM187"
"ENSG00000177868"	-0.03909104660202	3.33516224517289	-0.261405077597257	0.801873456185221	0.930279729001047	-6.22559614434551	"NO"	"NO"	"SVBP"
"ENSG00000177873"	0.068135654729534	3.16483818012778	0.437980034757753	0.675593612638056	0.875580148317694	-6.10875776418091	"NO"	"NO"	"ZNF619"
"ENSG00000177875"	-0.379904377073661	3.05534262065018	-1.80445303549104	0.11743767709283	0.456501731449632	-4.75877504130212	"NO"	"NO"	"CCDC184"
"ENSG00000177879"	0.232608289217496	5.1653480335764	2.65683783958163	0.0349553618031973	0.30041940805593	-3.95819675331869	"NO"	"NO"	"AP3S1"
"ENSG00000177885"	-0.0644112291410135	7.02799799588045	-0.819824491253229	0.441356234774949	0.74718930191037	-6.38336361601934	"NO"	"NO"	"GRB2"
"ENSG00000177888"	-0.0118066591706611	5.21863964047288	-0.132066040611518	0.898929111055288	0.966779082744864	-6.65371250417821	"NO"	"NO"	"ZBTB41"
"ENSG00000177889"	0.155571188176059	6.4534464643359	1.47642023921081	0.186594702493434	0.54083671110964	-5.67598231155421	"NO"	"NO"	"UBE2N"
"ENSG00000177917"	0.081059958153241	3.79590989332346	0.631330370353172	0.54938557163746	0.810096779854376	-6.15797286561069	"NO"	"NO"	"ARL6IP6"
"ENSG00000177932"	0.232726028630895	3.07036462084179	1.38748181736078	0.21102877604474	0.563957367336529	-5.25491329133699	"NO"	"NO"	"ZNF354C"
"ENSG00000177943"	0.457273927386187	1.28443946049971	1.73501008439214	0.129643693475884	0.471429159311038	-4.49470600874911	"NO"	"NO"	"MAMDC4"
"ENSG00000177946"	-0.160984642261328	3.80267996162284	-1.31257059910486	0.233800093763071	0.585808066257471	-5.53297931118359	"NO"	"NO"	"CENPBD1"
"ENSG00000177951"	-0.0229391030558492	5.54734574732774	-0.199365561472031	0.848072973037385	0.94919187378204	-6.67723011166851	"NO"	"NO"	"BET1L"
"ENSG00000177954"	0.14099584300813	7.36962251935851	0.600974891545657	0.56822478280781	0.820492538507988	-6.54424938414683	"NO"	"NO"	"RPS27"
"ENSG00000177963"	-0.0193632229185781	6.26739343573498	-0.219912744555592	0.8326893995221	0.943447633743431	-6.71277223440351	"NO"	"NO"	"RIC8A"
"ENSG00000177971"	0.0484393229492319	5.32152011903649	0.545094052441645	0.60389025882592	0.840310102887795	-6.51009996543642	"NO"	"NO"	"IMP3"
"ENSG00000177981"	0.0606038960149036	5.15207705518272	0.519429398155962	0.620683366958767	0.849561478134971	-6.50270230558765	"NO"	"NO"	"ASB8"
"ENSG00000177989"	-0.622837097597822	6.25262424154359	-4.34708351595337	0.00401642072919161	0.161845684280669	-1.77692572917137	"NO"	"NO"	"ODF3B"
"ENSG00000177990"	0.0398726642993661	1.88029412237466	0.130825416596559	0.899872313747319	0.966960044833113	-5.89795761835461	"NO"	"NO"	"DPY19L2"
"ENSG00000177994"	-0.315307432122916	4.40940434704743	-0.891718950216622	0.40436504144367	0.724917413376927	-6.10776397240849	"NO"	"NO"	"C2orf73"
"ENSG00000178026"	0.612620383431067	0.014240795848155	1.75968427415103	0.12517244485744	0.46700331142089	-4.31410497437657	"NO"	"NO"	"LRRC75B"
"ENSG00000178028"	0.0119605879625286	4.37484136672265	0.114095075978073	0.912608348304861	0.972154109185781	-6.50384726342555	"NO"	"NO"	"DMAP1"
"ENSG00000178035"	0.0846808820119582	7.04789428053102	0.522909401195739	0.618391490788932	0.848267055562768	-6.59478449326458	"NO"	"NO"	"IMPDH2"
"ENSG00000178038"	-0.174577286149072	6.82694507198454	-1.80415542526719	0.117487530509183	0.456593920014441	-5.25027038157707	"NO"	"NO"	"ALS2CL"
"ENSG00000178053"	-0.331933305255516	6.8067249379581	-2.20473091707456	0.0662453424566995	0.375849265143255	-4.69103098680869	"NO"	"NO"	"MLF1"
"ENSG00000178057"	-0.154828996804188	5.21541503970452	-1.76567321862593	0.124109838149871	0.465317210897443	-5.22578181992014	"NO"	"NO"	"NDUFAF3"
"ENSG00000178074"	0.254894906589816	4.1907917067975	2.19871468050557	0.0668171078655625	0.377133459548792	-4.44032042023057	"NO"	"NO"	"C2orf69"
"ENSG00000178075"	-0.274189169595363	5.65787604602284	-2.4178109050865	0.0489191345150295	0.336047330256803	-4.35477541156318	"NO"	"NO"	"GRAMD1C"
"ENSG00000178078"	-0.115937806189835	6.06518802284399	-1.26809808532483	0.248321227947787	0.599160708704404	-5.91757293636821	"NO"	"NO"	"STAP2"
"ENSG00000178093"	0.320745696581549	0.847416474593015	0.987440591837965	0.358771378221862	0.690987733937057	-5.20824552236035	"NO"	"NO"	"TSSK6"
"ENSG00000178096"	-0.136158989255625	2.89238413947058	-0.861086231382143	0.41983768998117	0.733943919454644	-5.7690708976162	"NO"	"NO"	"BOLA1"
"ENSG00000178104"	0.107431377586551	5.99569531289267	0.886852346464364	0.406794534948396	0.72541526936165	-6.30657034389665	"NO"	"NO"	"PDE4DIP"
"ENSG00000178105"	0.0252065985707501	4.18499864074909	0.209513937638787	0.840465443677222	0.946199033945828	-6.44383573797901	"NO"	"NO"	"DDX10"
"ENSG00000178125"	-0.396250174545601	4.51827067053171	-3.18655260850171	0.0169782225602037	0.237464027145074	-3.14162918558413	"NO"	"NO"	"PPP1R42"
"ENSG00000178127"	-0.119066662050862	6.74689012839646	-1.39636484537583	0.208464410519991	0.561552010389163	-5.77854415870141	"NO"	"NO"	"NDUFV2"
"ENSG00000178149"	-0.637581856501003	4.36133796979689	-4.83858797118608	0.0023174951105338	0.155514405561582	-1.07795250041984	"NO"	"NO"	"DALRD3"
"ENSG00000178163"	0.0962275809675353	4.59918164290032	0.869243279205298	0.415675676018837	0.730866203840657	-6.15012258444445	"NO"	"NO"	"ZNF518B"
"ENSG00000178177"	-0.100492116849681	3.78852690854492	-0.485340387712559	0.643373762821739	0.86043003903452	-6.25106560930322	"NO"	"NO"	"LCORL"
"ENSG00000178184"	0.348859539774053	3.76508196849242	2.64011484005801	0.035780798152251	0.302775224753099	-3.73653236895674	"NO"	"NO"	"PARD6G"
"ENSG00000178187"	-0.290723592804281	0.0377068491850863	-0.879339175344645	0.410566481821405	0.727402218147882	-5.1732600126756	"NO"	"NO"	"ZNF454"
"ENSG00000178188"	-0.165471996862868	5.25016517982341	-1.74024681736484	0.128682052441166	0.471070153833764	-5.26413840675151	"NO"	"NO"	"SH2B1"
"ENSG00000178202"	0.366110537237301	4.8358103403945	3.06576887249473	0.0199535299380201	0.249690698056785	-3.33347332566019	"NO"	"NO"	"POGLUT3"
"ENSG00000178209"	0.14362738774029	6.96313928476152	0.503502415867	0.63123097049259	0.855135620281896	-6.60591879107177	"NO"	"NO"	"PLEC"
"ENSG00000178222"	0.373763171166191	0.657263675948999	1.38049009477886	0.213067041223239	0.56643861560322	-4.7987633930834	"NO"	"NO"	"RNF212"
"ENSG00000178226"	0.585256977351589	0.473413492416989	1.83442157546611	0.112521673310521	0.4491867255625	-4.27588453197773	"NO"	"NO"	"PRSS36"
"ENSG00000178229"	-0.0172220639016341	2.26682307984533	-0.057459490958069	0.955906482969728	0.984608555228105	-5.99593798399742	"NO"	"NO"	"ZNF543"
"ENSG00000178234"	-0.0342873690788803	5.4277425750086	-0.348126145034024	0.738753057437148	0.901928838172012	-6.62024471362997	"NO"	"NO"	"GALNT11"
"ENSG00000178252"	0.146570696382504	6.83644825361465	1.50489078878367	0.179336865595194	0.53152964117449	-5.643916259601	"NO"	"NO"	"WDR6"
"ENSG00000178295"	0.112306725027615	4.04037758915946	0.837163730019482	0.43221899703089	0.740800852542392	-6.05791666121346	"NO"	"NO"	"GEN1"
"ENSG00000178301"	0.00156257342615729	-1.26937671959482	0.00334037395448834	0.997435027100136	0.999518908348285	-5.28479854123214	"NO"	"NO"	"AQP11"
"ENSG00000178307"	-0.190386299064389	4.52251066789134	-1.68008315655721	0.140154765468752	0.487308875873601	-5.22953439722511	"NO"	"NO"	"TMEM11"
"ENSG00000178338"	0.0155074539560927	2.34415140132318	0.0628920754943862	0.951743665381826	0.983538257151475	-6.01252805438486	"NO"	"NO"	"ZNF354B"
"ENSG00000178363"	-0.217699199162395	1.57510070607984	-0.492125794956029	0.638822991953308	0.858410934109433	-5.72165007428618	"NO"	"NO"	"CALML3"
"ENSG00000178381"	-0.378685968792051	2.74899817777215	-1.09028905870412	0.314372592064398	0.655545598929268	-5.5318292855552	"NO"	"NO"	"ZFAND2A"
"ENSG00000178385"	-0.0534200861789182	3.69474538261546	-0.445113366221433	0.670690798383892	0.872848123625427	-6.24656534148292	"NO"	"NO"	"PLEKHM3"
"ENSG00000178386"	-0.246795218910976	2.43597863427575	-1.39105279171288	0.209994513671193	0.563155382149536	-5.13220228956157	"NO"	"NO"	"ZNF223"
"ENSG00000178397"	-0.0661193332852079	4.10158606190662	-0.502643918403866	0.631802205524735	0.855445103729003	-6.31459675751597	"NO"	"NO"	"FAM220A"
"ENSG00000178401"	0.108771187545989	2.24239095313002	0.309130915268291	0.766900216408325	0.915330262918175	-5.93758975534833	"NO"	"NO"	"DNAJC22"
"ENSG00000178409"	0.0776570710785198	2.87833100443128	0.4448996717551	0.670837421019805	0.872848123625427	-6.03356796974537	"NO"	"NO"	"BEND3"
"ENSG00000178425"	0.0434035651640272	6.38540999198578	0.441778567737712	0.672980686997293	0.874231364723761	-6.63322177088501	"NO"	"NO"	"NT5DC1"
"ENSG00000178429"	0.591541066791867	-0.0107087276475759	1.17459890215415	0.281413911881739	0.62867340641428	-4.8936055113259	"NO"	"NO"	"RPS3AP5"
"ENSG00000178449"	-0.0392949660307478	4.71349684361152	-0.215922165320639	0.835671127768796	0.944526688496833	-6.55620690067265	"NO"	"NO"	"COX14"
"ENSG00000178460"	-0.431158834288983	2.12972425164334	-1.96172431319864	0.0937948744586696	0.425860393796211	-4.37569031772119	"NO"	"NO"	"MCMDC2"
"ENSG00000178462"	-0.811706872374413	-1.83319356252276	-1.58939719114573	0.159304834302471	0.508018885856204	-4.38470451191849	"NO"	"NO"	"TUBAL3"
"ENSG00000178464"	-0.720237103757833	-0.102201040915986	-1.32138648183237	0.231011739976835	0.583302655535736	-4.776150178805	"NO"	"NO"	"RPL10P16"
"ENSG00000178467"	-0.584732494603441	6.34979374394257	-6.11990939712762	0.000643436532990616	0.128395400693571	0.139217339508561	"NO"	"NO"	"P4HTM"
"ENSG00000178473"	1.84274254573933	-1.69186591705059	2.68367953305701	0.0336721489808575	0.294750082116288	-3.52066117680307	"NO"	"NO"	"UCN3"
"ENSG00000178498"	-0.316729950418089	4.7938687483758	-2.12508021125276	0.0742352905321499	0.390489698978057	-4.67354144728489	"NO"	"NO"	"DTX3"
"ENSG00000178502"	-0.234820382478949	1.39162847381968	-0.894141910561943	0.403159490235792	0.723903610191212	-5.41473979886702	"NO"	"NO"	"KLHL11"
"ENSG00000178531"	-0.465620771656735	5.34774574895283	-2.60050229811334	0.0378189263388968	0.311044644168639	-4.0703433539409	"NO"	"NO"	"CTXN1"
"ENSG00000178537"	0.173306489246703	4.08689150248462	1.1357826176743	0.296211761586422	0.640392789605046	-5.7786170509849	"NO"	"NO"	"SLC25A20"
"ENSG00000178538"	0.482900973108022	2.90851409815142	2.4279813945462	0.0482197515835987	0.333604293233222	-3.86157895224258	"NO"	"NO"	"CA8"
"ENSG00000178567"	0.161810868704366	4.84574309949836	1.27206702437044	0.246994053774849	0.597851964877897	-5.78221647912594	"NO"	"NO"	"EPM2AIP1"
"ENSG00000178568"	-0.0843530868043239	4.38218377002514	-0.326110931844667	0.754593651958475	0.909589779016804	-6.45756895013207	"NO"	"NO"	"ERBB4"
"ENSG00000178573"	0.160473579183229	3.53579799571572	0.909565317514814	0.395548353314741	0.718528147077028	-5.86985693712825	"NO"	"NO"	"MAF"
"ENSG00000178585"	0.137457274096577	4.79574314809995	1.37548777347758	0.214536157147771	0.567924250524989	-5.65292130335877	"NO"	"NO"	"CTNNBIP1"
"ENSG00000178597"	-0.88291543497838	0.733507709313649	-2.14314376506398	0.0723415370258831	0.386546374890513	-3.96954138079125	"NO"	"NO"	"PSAPL1"
"ENSG00000178605"	0.182393832177596	4.58760185214941	1.51557880745854	0.176680058230662	0.527413523108585	-5.43969318819475	"NO"	"NO"	"GTPBP6"
"ENSG00000178607"	0.37805607511437	3.77447021872644	2.51289215485098	0.0427712564621301	0.323590766191837	-3.91271157101123	"NO"	"NO"	"ERN1"
"ENSG00000178623"	0.0203801306833847	-0.639424945252506	0.0504233708081093	0.96130024649669	0.986602080139279	-5.38857063994982	"NO"	"NO"	"GPR35"
"ENSG00000178631"	-0.703411241316448	-0.577739309118122	-1.46432607575855	0.189758612823671	0.544787635409531	-4.5830225445554	"NO"	"NO"	"ACTG1P1"
"ENSG00000178662"	0.329287952516222	1.21052065274801	1.0838003063254	0.317035810095704	0.657638863054197	-5.19001940368764	"NO"	"NO"	"CSRNP3"
"ENSG00000178665"	-0.326328115113044	3.09215592240078	-1.18030371976461	0.279292366221547	0.626632204665323	-5.5158837080869	"NO"	"NO"	"ZNF713"
"ENSG00000178685"	0.0525602612637819	5.40589043322825	0.481200181425335	0.646158699125565	0.861923206706208	-6.55503472575845	"NO"	"NO"	"PARP10"
"ENSG00000178691"	0.0870100795688566	5.69213940274456	0.920527672468007	0.39020463247361	0.715190926941716	-6.25717821634702	"NO"	"NO"	"SUZ12"
"ENSG00000178694"	-0.119526498761693	4.1208693849972	-1.04831111075534	0.331928044821207	0.670651285563458	-5.88955083793084	"NO"	"NO"	"NSUN3"
"ENSG00000178695"	0.194232395855622	6.05919835967189	1.22060091359513	0.264689110117521	0.613568745308251	-5.9685535409257	"NO"	"NO"	"KCTD12"
"ENSG00000178700"	-0.00693549513282665	4.3818899113298	-0.0662581681999125	0.949165148984377	0.982750473423902	-6.51064308148536	"NO"	"NO"	"DHFR2"
"ENSG00000178718"	0.0622887281394098	3.97983971405443	0.483267601417745	0.644767259951565	0.86085595109247	-6.29047980572632	"NO"	"NO"	"RPP25"
"ENSG00000178719"	-0.194206950776905	6.81841231848941	-1.84288328569324	0.111170366194722	0.446491584737982	-5.19743697227404	"NO"	"NO"	"GRINA"
"ENSG00000178726"	0.269607211818341	4.07139653879777	1.18279517425375	0.278370074861341	0.625849013867795	-5.71824939607255	"NO"	"NO"	"THBD"
"ENSG00000178732"	-0.54977647919901	-2.25216203684595	-0.824248396885011	0.439011959658999	0.746271914574995	-4.90920929515282	"NO"	"NO"	"GP5"
"ENSG00000178741"	-0.188978000360785	6.84675923663707	-1.30915642475439	0.234887890601502	0.587522417084427	-5.8830801327896	"NO"	"NO"	"COX5A"
"ENSG00000178750"	0.10201592763571	2.92198185054064	0.619240132538702	0.556842945678081	0.814629379285688	-5.94603812976451	"NO"	"NO"	"STX19"
"ENSG00000178761"	-0.173005663905177	5.66881653439473	-1.68615520551437	0.138953881231133	0.485963751361978	-5.37470227522213	"NO"	"NO"	"FAM219B"
"ENSG00000178764"	0.296722757581209	4.34821562107342	2.01825692552258	0.0865018687970821	0.413248999005505	-4.71891820090493	"NO"	"NO"	"ZHX2"
"ENSG00000178796"	-0.215987671418505	3.86086453736369	-1.28608577147368	0.242355635562189	0.593826300419834	-5.57918092655949	"NO"	"NO"	"RIIAD1"
"ENSG00000178802"	-0.109296982730342	4.5527017893319	-1.01883974594665	0.344718007397731	0.680361413538693	-6.00935263637552	"NO"	"NO"	"MPI"
"ENSG00000178809"	-0.903923983995221	0.377225738433707	-1.59817694624545	0.157348045825982	0.505696141223084	-4.55805743554828	"NO"	"NO"	"TRIM73"
"ENSG00000178814"	0.198805419134791	3.65156712200666	1.16416840361588	0.285328003894556	0.63221650178006	-5.64516549639392	"NO"	"NO"	"OPLAH"
"ENSG00000178821"	-0.050273617480129	-0.468006270346981	-0.0945382452114606	0.927531300525633	0.977572718611316	-5.41799418519499	"NO"	"NO"	"TMEM52"
"ENSG00000178826"	-0.260486000499006	2.36048645418017	-1.10884456666065	0.306857638416433	0.64978220093601	-5.422959011351	"NO"	"NO"	"TMEM139"
"ENSG00000178852"	-0.0020163862704492	0.404039945995202	-0.00570418937616413	0.995619942196845	0.998768675574238	-5.5894119769069	"NO"	"NO"	"EFCAB13"
"ENSG00000178878"	0.00179791470451285	1.59517909047162	0.00812426214665182	0.993761688746476	0.998376692281562	-5.84562165836059	"NO"	"NO"	"APOLD1"
"ENSG00000178896"	-0.263890523545578	3.17427292670099	-1.66670460671996	0.142835688401977	0.488866641935135	-4.95817684563406	"NO"	"NO"	"EXOSC4"
"ENSG00000178904"	0.0362604949529262	4.31089291279299	0.303212615381754	0.77120710189109	0.917413473812425	-6.44421871453516	"NO"	"NO"	"DPY19L3"
"ENSG00000178913"	0.0152337030834149	7.00698221396969	0.174821622456502	0.866543245587746	0.955140391465369	-6.72995299191557	"NO"	"NO"	"TAF7"
"ENSG00000178917"	-0.161678202728409	1.66909328434855	-0.759003584454495	0.474486061777517	0.768840389355883	-5.57585372938864	"NO"	"NO"	"ZNF852"
"ENSG00000178919"	-1.30259454600008	3.34242219700868	-2.59465490959844	0.0381299633858355	0.31115590484924	-3.75891861907569	"NO"	"NO"	"FOXE1"
"ENSG00000178921"	0.124808376452029	3.41445996786771	0.690292273471201	0.513909678586141	0.791753550088421	-6.01992657615783	"NO"	"NO"	"PFAS"
"ENSG00000178922"	0.607535567116561	2.9408122447628	3.32589482752974	0.0141286093650396	0.222841868826313	-2.68721782625605	"NO"	"NO"	"HYI"
"ENSG00000178927"	0.121184685618402	5.108809482862	1.06026060469813	0.326851877659624	0.666484819754404	-6.05664824821327	"NO"	"NO"	"CYBC1"
"ENSG00000178934"	-0.675151701866313	4.31796965279351	-0.669539129773428	0.526225605697179	0.798374085479986	-6.27526914260415	"NO"	"NO"	"LGALS7B"
"ENSG00000178935"	0.259544657066818	5.37187704084427	2.51870797143798	0.0424223701520958	0.32196994296836	-4.17770446987124	"NO"	"NO"	"ZNF552"
"ENSG00000178947"	-0.49030856000529	1.95226249999936	-2.54335912291439	0.0409762482348425	0.31790495612076	-3.59811328458868	"NO"	"NO"	"SMIM10L2A"
"ENSG00000178950"	-0.0998959846703347	6.75652642853638	-0.712381847737761	0.50100748299071	0.784592252420773	-6.46922317460495	"NO"	"NO"	"GAK"
"ENSG00000178951"	-0.054496197205645	6.15486499825683	-0.541936715680728	0.605942461126232	0.841410601660704	-6.57337072111738	"NO"	"NO"	"ZBTB7A"
"ENSG00000178952"	-0.27154295289324	7.4657043606411	-2.69455781315097	0.0331663289879944	0.293281905678787	-3.98543739140561	"NO"	"NO"	"TUFM"
"ENSG00000178965"	-0.470604779096403	7.88451069510321	-2.63877976850238	0.0358475748962281	0.302893550638304	-4.05340022295335	"NO"	"NO"	"ERICH3"
